id,path,x,y
0.0,1,0.0,0.5
0.0,2,0.010471209941678383,0.49989034173742275
0.0,3,0.020937826864599884,0.4995614150494292
0.0,4,0.031395259764656736,0.4990133642141359
0.0,5,0.04183892166615766,0.4982464296247522
0.0,6,0.05226423163382665,0.49726094768413676
0.0,7,0.06266661678215213,0.496057350657239
0.0,8,0.07304151428120575,0.4946361664814942
0.0,9,0.08338437335805104,0.4929980185352525
0.0,10,0.09369065729286241,0.4911436253643444
0.0,11,0.10395584540887959,0.48907380036690284
0.0,12,0.1141754350553279,0.48678945143658003
0.0,13,0.12434494358242731,0.48429158056431554
0.0,14,0.13445991030763293,0.4815812833988291
0.0,15,0.1445158984722359,0.47865974876603357
0.0,16,0.15450849718747373,0.4755282581475768
0.0,17,0.16443332336929162,0.4721881851187406
0.0,18,0.17428602366090762,0.4686409947459458
0.0,19,0.18406227634233896,0.4648882429441257
0.0,20,0.19375779322605147,0.46093157579425026
0.0,21,0.20336832153790008,0.4567727288213006
0.0,22,0.21288964578253622,0.4524135262330098
0.0,23,0.22231758959246362,0.44785588011970656
0.0,24,0.2316480175599307,0.44310178961560753
0.0,25,0.2408768370508576,0.43815334002193174
0.0,26,0.25,0.4330127018922194
0.0,27,0.2590135046865649,0.42768213008025335
0.0,28,0.2679133974894983,0.42216396275100765
0.0,29,0.27669577462167205,0.4164606203550498
0.0,30,0.28535678384221574,0.41057460456685213
0.0,31,0.2938926261462367,0.4045084971874737
0.0,32,0.3022995574311875,0.39826495901209813
0.0,33,0.31057389013915526,0.3918467286629199
0.0,34,0.3187119948743449,0.3852566213878945
0.0,35,0.3267103019950528,0.3784975278258782
0.0,36,0.3345653031794291,0.371572412738697
0.0,37,0.34227355296434436,0.36448431371070567
0.0,38,0.3498316702566828,0.35723633981640157
0.0,39,0.3572363398164018,0.3498316702566826
0.0,40,0.3644843137107059,0.34227355296434414
0.0,41,0.37157241273869723,0.3345653031794289
0.0,42,0.3784975278258784,0.3267103019950526
0.0,43,0.38525662138789474,0.31871199487434465
0.0,44,0.39184672866292014,0.31057389013915504
0.0,45,0.39826495901209835,0.3022995574311871
0.0,46,0.40450849718747395,0.29389262614623624
0.0,47,0.41057460456685235,0.2853567838422155
0.0,48,0.4164606203550498,0.27669577462167183
0.0,49,0.42216396275100787,0.26791339748949783
0.0,50,0.4276821300802536,0.2590135046865647
0.0,51,0.43301270189221963,0.24999999999999956
0.0,52,0.4381533400219322,0.24087683705085716
0.0,53,0.44310178961560753,0.23164801755993047
0.0,54,0.44785588011970656,0.22231758959246317
0.0,55,0.45241352623301,0.21288964578253577
0.0,56,0.4567727288213006,0.2033683215378994
0.0,57,0.4609315757942505,0.19375779322605102
0.0,58,0.4648882429441259,0.1840622763423383
0.0,59,0.468640994745946,0.17428602366090695
0.0,60,0.47218818511874083,0.16443332336929095
0.0,61,0.47552825814757704,0.15450849718747306
0.0,62,0.4786597487660338,0.144515898472235
0.0,63,0.48158128339882933,0.13445991030763205
0.0,64,0.48429158056431576,0.12434494358242665
0.0,65,0.48678945143658026,0.11417543505532701
0.0,66,0.48907380036690307,0.10395584540887892
0.0,67,0.4911436253643444,0.09369065729286152
0.0,68,0.4929980185352525,0.08338437335805038
0.0,69,0.4946361664814942,0.07304151428120487
0.0,70,0.496057350657239,0.06266661678215124
0.0,71,0.49726094768413676,0.052264231633825764
0.0,72,0.4982464296247522,0.04183892166615677
0.0,73,0.4990133642141359,0.031395259764655625
0.0,74,0.4995614150494292,0.020937826864598774
0.0,75,0.49989034173742275,0.010471209941677495
0.0,76,0.5,-1.1102230246251565e-15
0.0,77,0.49989034173742275,-0.010471209941679716
0.0,78,0.4995614150494292,-0.020937826864600995
0.0,79,0.49901336421413567,-0.031395259764657846
0.0,80,0.4982464296247522,-0.04183892166615888
0.0,81,0.49726094768413653,-0.052264231633827984
0.0,82,0.49605735065723877,-0.06266661678215335
0.0,83,0.494636166481494,-0.07304151428120698
0.0,84,0.49299801853525227,-0.08338437335805227
0.0,85,0.49114362536434397,-0.09369065729286363
0.0,86,0.4890738003669026,-0.10395584540888092
0.0,87,0.4867894514365798,-0.11417543505532923
0.0,88,0.4842915805643151,-0.12434494358242876
0.0,89,0.48158128339882866,-0.13445991030763416
0.0,90,0.4786597487660331,-0.14451589847223711
0.0,91,0.4755282581475764,-0.15450849718747517
0.0,92,0.47218818511873994,-0.16443332336929295
0.0,93,0.46864099474594534,-0.17428602366090895
0.0,94,0.464888242944125,-0.1840622763423404
0.0,95,0.4609315757942496,-0.1937577932260529
0.0,96,0.4567727288212997,-0.20336832153790152
0.0,97,0.4524135262330091,-0.21288964578253777
0.0,98,0.4478558801197057,-0.22231758959246517
0.0,99,0.44310178961560664,-0.23164801755993225
0.0,100,0.43815334002193107,-0.24087683705085905
0.0,101,0.4330127018922185,-0.25000000000000144
0.0,102,0.42768213008025247,-0.2590135046865665
0.0,103,0.42216396275100676,-0.2679133974894997
0.0,104,0.4164606203550487,-0.2766957746216734
0.0,105,0.4105746045668508,-0.2853567838422174
0.0,106,0.4045084971874726,-0.293892626146238
0.0,107,0.398264959012097,-0.30229955743118886
0.0,108,0.3918467286629188,-0.3105738901391566
0.0,109,0.3852566213878936,-0.318711994874346
0.0,110,0.3784975278258771,-0.3267103019950539
0.0,111,0.3715724127386961,-0.3345653031794301
0.0,112,0.3644843137107048,-0.34227355296434536
0.0,113,0.3572363398164009,-0.3498316702566835
0.0,114,0.34983167025668194,-0.35723633981640246
0.0,115,0.3422735529643437,-0.36448431371070644
0.0,116,0.33456530317942823,-0.3715724127386978
0.0,117,0.32671030199505213,-0.37849752782587875
0.0,118,0.3187119948743442,-0.3852566213878952
0.0,119,0.3105738901391546,-0.39184672866292025
0.0,120,0.3022995574311871,-0.3982649590120986
0.0,121,0.29389262614623624,-0.40450849718747395
0.0,122,0.2853567838422155,-0.41057460456685224
0.0,123,0.27669577462167183,-0.4164606203550498
0.0,124,0.26791339748949805,-0.42216396275100765
0.0,125,0.25901350468656514,-0.42768213008025335
0.0,126,0.25,-0.4330127018922194
0.0,127,0.24087683705085783,-0.43815334002193174
0.0,128,0.23164801755993114,-0.4431017896156073
0.0,129,0.22231758959246406,-0.44785588011970634
0.0,130,0.21288964578253666,-0.45241352623300957
0.0,131,0.20336832153790052,-0.45677272882130016
0.0,132,0.1937577932260519,-0.46093157579425004
0.0,133,0.18406227634233963,-0.46488824294412545
0.0,134,0.1742860236609085,-0.46864099474594534
0.0,135,0.1644333233692925,-0.47218818511874017
0.0,136,0.15450849718747484,-0.4755282581475764
0.0,137,0.14451589847223678,-0.47865974876603334
0.0,138,0.13445991030763427,-0.48158128339882866
0.0,139,0.12434494358242865,-0.4842915805643152
0.0,140,0.11417543505532946,-0.4867894514365798
0.0,141,0.10395584540888114,-0.4890738003669025
0.0,142,0.09369065729286397,-0.49114362536434397
0.0,143,0.08338437335805282,-0.49299801853525216
0.0,144,0.07304151428120775,-0.4946361664814939
0.0,145,0.06266661678215413,-0.49605735065723866
0.0,146,0.05226423163382887,-0.4972609476841364
0.0,147,0.04183892166615988,-0.49824642962475196
0.0,148,0.031395259764658956,-0.49901336421413567
0.0,149,0.020937826864602105,-0.4995614150494291
0.0,150,0.010471209941681048,-0.49989034173742275
0.0,151,2.4424906541753444e-15,-0.5
0.0,152,-0.010471209941675719,-0.49989034173742275
0.0,153,-0.02093782686459711,-0.4995614150494293
0.0,154,-0.03139525976465374,-0.4990133642141359
0.0,155,-0.04183892166615488,-0.4982464296247524
0.0,156,-0.052264231633823655,-0.497260947684137
0.0,157,-0.06266661678214902,-0.4960573506572393
0.0,158,-0.07304151428120254,-0.49463616648149467
0.0,159,-0.08338437335804794,-0.49299801853525294
0.0,160,-0.09369065729285886,-0.49114362536434497
0.0,161,-0.10395584540887626,-0.4890738003669035
0.0,162,-0.11417543505532435,-0.4867894514365809
0.0,163,-0.12434494358242387,-0.4842915805643164
0.0,164,-0.13445991030762916,-0.4815812833988301
0.0,165,-0.14451589847223212,-0.4786597487660347
0.0,166,-0.15450849718746984,-0.47552825814757804
0.0,167,-0.16443332336928784,-0.47218818511874183
0.0,168,-0.17428602366090362,-0.4686409947459472
0.0,169,-0.18406227634233507,-0.46488824294412723
0.0,170,-0.19375779322604736,-0.46093157579425204
0.0,171,-0.20336832153789608,-0.45677272882130227
0.0,172,-0.2128896457825321,-0.4524135262330118
0.0,173,-0.22231758959245962,-0.44785588011970856
0.0,174,-0.2316480175599266,-0.44310178961560953
0.0,175,-0.2408768370508534,-0.4381533400219342
0.0,176,-0.24999999999999567,-0.43301270189222185
0.0,177,-0.2590135046865608,-0.4276821300802559
0.0,178,-0.26791339748949383,-0.4221639627510103
0.0,179,-0.2766957746216675,-0.4164606203550527
0.0,180,-0.2853567838422114,-0.41057460456685513
0.0,181,-0.293892626146232,-0.40450849718747706
0.0,182,-0.302299557431183,-0.39826495901210146
0.0,183,-0.3105738901391506,-0.39184672866292347
0.0,184,-0.31871199487434043,-0.3852566213878983
0.0,185,-0.32671030199504814,-0.3784975278258822
0.0,186,-0.3345653031794247,-0.3715724127387011
0.0,187,-0.3422735529643398,-0.36448431371071
0.0,188,-0.3498316702566783,-0.357236339816406
0.0,189,-0.35723633981639713,-0.34983167025668727
0.0,190,-0.36448431371070145,-0.342273552964349
0.0,191,-0.3715724127386927,-0.334565303179434
0.0,192,-0.37849752782587376,-0.3267103019950579
0.0,193,-0.3852566213878904,-0.31871199487435
0.0,194,-0.3918467286629157,-0.3105738901391605
0.0,195,-0.3982649590120939,-0.30229955743119297
0.0,196,-0.4045084971874695,-0.29389262614624245
0.0,197,-0.41057460456684813,-0.2853567838422215
0.0,198,-0.41646062035504583,-0.27669577462167805
0.0,199,-0.42216396275100365,-0.2679133974895045
0.0,200,-0.42768213008024936,-0.2590135046865716
0.0,201,-0.43301270189221563,-0.25000000000000633
0.0,202,-0.4381533400219282,-0.24087683705086427
0.0,203,-0.44310178961560376,-0.2316480175599378
0.0,204,-0.4478558801197029,-0.22231758959247083
0.0,205,-0.45241352623300646,-0.21288964578254332
0.0,206,-0.45677272882129727,-0.2033683215379074
0.0,207,-0.46093157579424715,-0.19375779322605902
0.0,208,-0.46488824294412256,-0.18406227634234673
0.0,209,-0.4686409947459429,-0.17428602366091517
0.0,210,-0.4721881851187377,-0.1644333233692995
0.0,211,-0.47552825814757416,-0.15450849718748183
0.0,212,-0.4786597487660311,-0.1445158984722441
0.0,213,-0.4815812833988268,-0.13445991030764104
0.0,214,-0.4842915805643133,-0.12434494358243586
0.0,215,-0.48678945143657804,-0.11417543505533656
0.0,216,-0.48907380036690085,-0.10395584540888858
0.0,217,-0.49114362536434264,-0.09369065729287107
0.0,218,-0.49299801853525094,-0.08338437335806015
0.0,219,-0.4946361664814928,-0.07304151428121497
0.0,220,-0.49605735065723766,-0.06266661678216157
0.0,221,-0.49726094768413565,-0.05226423163383598
0.0,222,-0.4982464296247513,-0.041838921666167206
0.0,223,-0.4990133642141352,-0.031395259764666394
0.0,224,-0.49956141504942875,-0.020937826864609654
0.0,225,-0.49989034173742253,-0.010471209941688597
0.0,226,-0.5,-9.880984919163893e-15
0.0,227,-0.49989034173742297,0.010471209941668391
0.0,228,-0.49956141504942964,0.02093782686458945
0.0,229,-0.49901336421413645,0.0313952597646463
0.0,230,-0.4982464296247531,0.041838921666147444
0.0,231,-0.49726094768413776,0.05226423163381644
0.0,232,-0.4960573506572403,0.06266661678214147
0.0,233,-0.4946361664814958,0.0730415142811951
0.0,234,-0.49299801853525427,0.08338437335804061
0.0,235,-0.4911436253643464,0.09369065729285175
0.0,236,-0.48907380036690506,0.10395584540886893
0.0,237,-0.4867894514365827,0.11417543505531702
0.0,238,-0.4842915805643183,0.12434494358241666
0.0,239,-0.4815812833988321,0.13445991030762205
0.0,240,-0.4786597487660369,0.1445158984722248
0.0,241,-0.4755282581475804,0.15450849718746262
0.0,242,-0.4721881851187443,0.16443332336928096
0.0,243,-0.4686409947459498,0.17428602366089674
0.0,244,-0.4648882429441301,0.18406227634232808
0.0,245,-0.4609315757942549,0.19375779322604036
0.0,246,-0.45677272882130526,0.20336832153788942
0.0,247,-0.4524135262330149,0.21288964578252556
0.0,248,-0.4478558801197119,0.22231758959245274
0.0,249,-0.4431017896156131,0.23164801755991982
0.0,250,-0.43815334002193773,0.24087683705084695
0.0,251,-0.4330127018922255,0.24999999999998934
0.0,252,-0.4276821300802598,0.25901350468655426
0.0,253,-0.4221639627510144,0.2679133974894876
0.0,254,-0.4164606203550567,0.2766957746216616
0.0,255,-0.41057460456685924,0.2853567838422053
0.0,256,-0.4045084971874813,0.293892626146226
0.0,257,-0.3982649590121061,0.30229955743117687
0.0,258,-0.3918467286629279,0.31057389013914505
0.0,259,-0.38525662138790295,0.31871199487433466
0.0,260,-0.37849752782588697,0.3267103019950426
0.0,261,-0.3715724127387062,0.3345653031794189
0.0,262,-0.3644843137107149,0.3422735529643346
0.0,263,-0.3572363398164111,0.34983167025667306
0.0,264,-0.3498316702566926,0.357236339816392
0.0,265,-0.3422735529643546,0.3644843137106961
0.0,266,-0.33456530317943933,0.3715724127386879
0.0,267,-0.32671030199506323,0.3784975278258691
0.0,268,-0.31871199487435575,0.38525662138788563
0.0,269,-0.31057389013916636,0.39184672866291104
0.0,270,-0.3022995574311991,0.39826495901208947
0.0,271,-0.2938926261462482,0.4045084971874653
0.0,272,-0.28535678384222773,0.4105746045668437
0.0,273,-0.27669577462168427,0.4164606203550416
0.0,274,-0.26791339748951093,0.42216396275099966
0.0,275,-0.259013504686578,0.4276821300802456
0.0,276,-0.2500000000000129,0.43301270189221186
0.0,277,-0.24087683705087126,0.4381533400219242
0.0,278,-0.23164801755994446,0.4431017896156002
0.0,279,-0.2223175895924776,0.44785588011969946
0.0,280,-0.2128896457825502,0.45241352623300335
0.0,281,-0.20336832153791473,0.45677272882129394
0.0,282,-0.193757793226066,0.46093157579424426
0.0,283,-0.18406227634235384,0.4648882429441199
0.0,284,-0.17428602366092227,0.46864099474594023
0.0,285,-0.16443332336930705,0.47218818511873506
0.0,286,-0.15450849718748905,0.47552825814757194
0.0,287,-0.14451589847225144,0.4786597487660289
0.0,288,-0.13445991030764837,0.48158128339882467
0.0,289,-0.12434494358244363,0.4842915805643113
0.0,290,-0.11417543505534389,0.4867894514365765
0.0,291,-0.10395584540889602,0.4890738003668993
0.0,292,-0.09369065729287851,0.4911436253643413
0.0,293,-0.08338437335806803,0.4929980185352496
0.0,294,-0.07304151428122252,0.49463616648149156
0.0,295,-0.06266661678216912,0.4960573506572368
0.0,296,-0.05226423163384353,0.497260947684135
0.0,297,-0.0418389216661752,0.49824642962475063
0.0,298,-0.031395259764673944,0.49901336421413456
0.0,299,-0.020937826864617315,0.4995614150494285
0.0,300,-0.010471209941695703,0.4998903417374223
0.0,301,-1.787459069646502e-14,0.5
0.5,1,0.0,0.75
0.5,2,0.015706814912517686,0.749835512606134
0.5,3,0.03140674029689983,0.7493421225741437
0.5,4,0.0470928896469851,0.7485200463212036
0.5,5,0.0627583824992366,0.7473696444371283
0.5,6,0.07839634745074009,0.7458914215262049
0.5,7,0.0939999251732282,0.7440860259858584
0.5,8,0.10956227142180874,0.7419542497222413
0.5,9,0.12507656003707668,0.7394970278028787
0.5,10,0.1405359859392934,0.7367154380465166
0.5,11,0.1559337681133195,0.7336107005503543
0.5,12,0.17126315258299174,0.7301841771548703
0.5,13,0.18651741537364108,0.7264373708464733
0.5,14,0.20168986546144918,0.7223719250982437
0.5,15,0.21677384770835362,0.7179896231490503
0.5,16,0.2317627457812106,0.7132923872213652
0.5,17,0.24664998505393743,0.7082822776781108
0.5,18,0.2614290354913613,0.7029614921189187
0.5,19,0.27609341451350833,0.6973323644161886
0.5,20,0.2906366898390771,0.6913973636913755
0.5,21,0.3050524823068499,0.6851590932319507
0.5,22,0.31933446867380444,0.6786202893495146
0.5,23,0.3334763843886954,0.6717838201795596
0.5,24,0.34747202633989627,0.6646526844234111
0.5,25,0.3613152555762862,0.6572300100328978
0.5,26,0.375,0.649519052838329
0.5,27,0.3885202570298474,0.6415231951203801
0.5,28,0.4018700962342474,0.6332459441265113
0.5,29,0.41504366193250797,0.6246909305325747
0.5,30,0.42803517576332384,0.615861906850278
0.5,31,0.4408389392193548,0.6067627457812106
0.5,32,0.45344933614678107,0.5973974385181471
0.5,33,0.4658608352087328,0.5877700929943797
0.5,34,0.4780679923115172,0.577884932081842
0.5,35,0.4900654529925792,0.5677462917388172
0.5,36,0.5018479547691439,0.5573586191080455
0.5,37,0.5134103294465167,0.5467264705660586
0.5,38,0.5247475053850241,0.5358545097246024
0.5,39,0.5358545097246026,0.5247475053850239
0.5,40,0.546726470566059,0.5134103294465162
0.5,41,0.557358619108046,0.5018479547691435
0.5,42,0.5677462917388176,0.49006545299257875
0.5,43,0.5778849320818422,0.478067992311517
0.5,44,0.5877700929943801,0.46586083520873234
0.5,45,0.5973974385181475,0.45344933614678085
0.5,46,0.6067627457812108,0.44083893921935435
0.5,47,0.6158619068502784,0.4280351757633232
0.5,48,0.624690930532575,0.4150436619325075
0.5,49,0.6332459441265117,0.40187009623424697
0.5,50,0.6415231951203804,0.38852025702984694
0.5,51,0.6495190528383294,0.37499999999999933
0.5,52,0.657230010032898,0.36131525557628574
0.5,53,0.6646526844234115,0.3474720263398956
0.5,54,0.6717838201795601,0.33347638438869476
0.5,55,0.678620289349515,0.3193344686738038
0.5,56,0.6851590932319511,0.3050524823068492
0.5,57,0.6913973636913757,0.2906366898390764
0.5,58,0.6973323644161891,0.27609341451350744
0.5,59,0.7029614921189189,0.26142903549136065
0.5,60,0.7082822776781112,0.24664998505393632
0.5,61,0.7132923872213655,0.2317627457812097
0.5,62,0.7179896231490508,0.2167738477083525
0.5,63,0.7223719250982439,0.20168986546144807
0.5,64,0.7264373708464738,0.18651741537363997
0.5,65,0.7301841771548705,0.17126315258299063
0.5,66,0.7336107005503545,0.15593376811331838
0.5,67,0.7367154380465166,0.14053598593929228
0.5,68,0.739497027802879,0.12507656003707535
0.5,69,0.7419542497222413,0.10956227142180741
0.5,70,0.7440860259858586,0.09399992517322686
0.5,71,0.7458914215262051,0.07839634745073853
0.5,72,0.7473696444371285,0.06275838249923504
0.5,73,0.7485200463212038,0.04709288964698355
0.5,74,0.7493421225741437,0.03140674029689827
0.5,75,0.749835512606134,0.01570681491251613
0.5,76,0.75,-1.6653345369377348e-15
0.5,77,0.749835512606134,-0.015706814912519573
0.5,78,0.7493421225741437,-0.0314067402969016
0.5,79,0.7485200463212036,-0.04709288964698666
0.5,80,0.7473696444371281,-0.06275838249923837
0.5,81,0.7458914215262049,-0.07839634745074198
0.5,82,0.7440860259858582,-0.09399992517323008
0.5,83,0.7419542497222409,-0.10956227142181052
0.5,84,0.7394970278028783,-0.12507656003707845
0.5,85,0.7367154380465162,-0.1405359859392954
0.5,86,0.7336107005503538,-0.1559337681133215
0.5,87,0.7301841771548698,-0.17126315258299396
0.5,88,0.7264373708464729,-0.18651741537364308
0.5,89,0.7223719250982432,-0.2016898654614513
0.5,90,0.7179896231490499,-0.21677384770835573
0.5,91,0.7132923872213643,-0.2317627457812128
0.5,92,0.7082822776781101,-0.24664998505393942
0.5,93,0.7029614921189178,-0.2614290354913634
0.5,94,0.6973323644161877,-0.27609341451351066
0.5,95,0.6913973636913746,-0.2906366898390794
0.5,96,0.6851590932319498,-0.30505248230685234
0.5,97,0.6786202893495137,-0.31933446867380666
0.5,98,0.6717838201795585,-0.33347638438869787
0.5,99,0.6646526844234097,-0.3474720263398985
0.5,100,0.6572300100328965,-0.36131525557628863
0.5,101,0.6495190528383277,-0.3750000000000022
0.5,102,0.6415231951203788,-0.3885202570298498
0.5,103,0.6332459441265099,-0.40187009623424963
0.5,104,0.6246909305325732,-0.4150436619325102
0.5,105,0.6158619068502764,-0.42803517576332606
0.5,106,0.606762745781209,-0.4408389392193569
0.5,107,0.5973974385181458,-0.4534493361467832
0.5,108,0.5877700929943783,-0.4658608352087348
0.5,109,0.5778849320818404,-0.4780679923115191
0.5,110,0.5677462917388159,-0.49006545299258086
0.5,111,0.5573586191080442,-0.5018479547691452
0.5,112,0.5467264705660573,-0.513410329446518
0.5,113,0.5358545097246012,-0.5247475053850253
0.5,114,0.5247475053850228,-0.5358545097246038
0.5,115,0.5134103294465153,-0.5467264705660597
0.5,116,0.5018479547691426,-0.5573586191080466
0.5,117,0.4900654529925781,-0.5677462917388181
0.5,118,0.4780679923115163,-0.5778849320818427
0.5,119,0.4658608352087321,-0.5877700929943803
0.5,120,0.4534493361467804,-0.5973974385181477
0.5,121,0.44083893921935435,-0.6067627457812109
0.5,122,0.4280351757633234,-0.6158619068502784
0.5,123,0.41504366193250775,-0.6246909305325747
0.5,124,0.4018700962342472,-0.6332459441265115
0.5,125,0.3885202570298476,-0.6415231951203799
0.5,126,0.375,-0.649519052838329
0.5,127,0.36131525557628663,-0.6572300100328976
0.5,128,0.3474720263398965,-0.6646526844234109
0.5,129,0.3334763843886961,-0.6717838201795594
0.5,130,0.3193344686738051,-0.6786202893495145
0.5,131,0.305052482306851,-0.6851590932319503
0.5,132,0.290636689839078,-0.691397363691375
0.5,133,0.27609341451350966,-0.6973323644161881
0.5,134,0.26142903549136287,-0.7029614921189181
0.5,135,0.24664998505393876,-0.7082822776781104
0.5,136,0.23176274578121214,-0.7132923872213647
0.5,137,0.2167738477083554,-0.7179896231490499
0.5,138,0.20168986546145118,-0.7223719250982431
0.5,139,0.18651741537364308,-0.7264373708464729
0.5,140,0.17126315258299396,-0.7301841771548696
0.5,141,0.1559337681133217,-0.7336107005503538
0.5,142,0.14053598593929606,-0.7367154380465161
0.5,143,0.12507656003707934,-0.7394970278028783
0.5,144,0.10956227142181163,-0.7419542497222409
0.5,145,0.09399992517323108,-0.7440860259858579
0.5,146,0.0783963474507432,-0.7458914215262047
0.5,147,0.0627583824992397,-0.7473696444371281
0.5,148,0.047092889646988434,-0.7485200463212034
0.5,149,0.03140674029690316,-0.7493421225741437
0.5,150,0.01570681491252146,-0.749835512606134
